,AdrActCnt,CapMVRVCur,HashRate,PriceUSD,times,OneDayReturn,NextDayReturn
1506,46362.0,2.69310309211842,30.6109548189702,26.9222642928112,2013-02-17,-0.015501233589149233,-0.08186529622291924
1507,46855.0,2.67486296409152,29.2203363858104,26.9226103120982,2013-02-18,1.2852532879081835e-05,1.8354191503071748
1508,49090.0,2.87922279072449,28.857350840645,29.4136243807715,2013-02-19,0.09252498326857683,0.20406258818117662
1509,50898.0,2.88640017552799,35.0281051084559,29.8198072276447,2013-02-20,0.013809343643442107,-0.07482169103628708
1510,51627.0,2.86566515582474,31.9427279745505,29.8303252127411,2013-02-21,0.0003527180781588424,0.3641293818116862
1511,54361.0,2.89517131092102,30.8537713390544,30.4726565324372,2013-02-22,0.021532829934477027,-0.5347385621779615
1512,51159.0,2.8152699942704,29.7648147035584,29.8071633313852,2013-02-23,-0.02183902805925697,-0.029508375636130225
1513,52275.0,2.78879406028477,28.312872522897,29.8828484924021,2013-02-24,0.002539160139979124,0.2432624014213092
1514,56529.0,2.77559366463617,37.0245256068653,30.3520330949737,2013-02-25,0.015700799162131185,0.466509339542406
1515,58302.0,2.82065389862336,30.1278002487237,31.1555373506721,2013-02-26,0.026472831430572663,-0.02577338497446234
1516,55511.0,2.81557197930881,35.0281051084559,31.2402610829924,2013-02-27,0.0027193795878623916,1.334241775147538
1517,59466.0,2.93248696950814,30.4907857938891,33.3752939365868,2013-02-28,0.06834234989017873,0.6791181634726422
1518,62746.0,2.99884552424423,29.2261354044535,34.6012204541204,2013-03-01,0.03673155717708032,-0.3562775000533019
1519,49881.0,2.94247747926728,31.4836025880449,34.143515924021,2013-03-02,-0.013227988033147398,0.09260187119299283
1520,44647.0,2.95196626173822,34.9576552874153,34.4313860718878,2013-03-03,0.008431180564631768,1.0761530146790452
1521,54208.0,3.07848379851699,38.8659645742071,36.3557267089421,2013-03-04,0.05588914233764952,2.2854349166593275
1522,56444.0,3.32910945175438,30.1808328257809,40.5089680198714,2013-03-05,0.11423898480092176,1.261056621411463
1523,70524.0,3.40189522260641,33.6548855251514,43.1343965993571,2013-03-06,0.06481104574665575,-0.6914421499587176
1524,67349.0,3.24098027467547,34.7405269937047,41.8662352402104,2013-03-07,-0.029400234131607306,0.9260752516267288
1525,56370.0,3.35540601965927,34.7405269937047,43.902928914962,2013-03-08,0.04864764321573034,1.256160336396452
1526,53106.0,3.5003622271396,36.6946816371006,46.737951414962,2013-03-09,0.06457479193452698,-0.5091144522610893
1527,56596.0,3.39720351182784,39.7344777490498,45.7750270420807,2013-03-10,-0.020602622573933305,1.0175184492541
1528,53342.0,3.52534796971457,35.6090401685473,48.2038466826417,2013-03-11,0.05305992803299042,-1.751901710298307
1529,61248.0,3.21433675554361,29.3123196509383,44.320103554062,2013-03-12,-0.08056915362271777,1.1534944951531048
1530,62068.0,3.35379682825582,34.0891421125727,46.9625122746932,2013-03-13,0.059620996088332046,-0.09493520508546958
1531,61917.0,3.3138323576958,41.6325127555959,46.9334992063121,2013-03-14,-0.000617792085129576,-0.09508158258623602
1532,63245.0,3.27546266802492,41.44818968374,46.9041725727645,2013-03-15,-0.0006248550405049125,0.02958746754036272
1533,50966.0,3.26840243491469,42.1711232247355,47.1570156995909,2013-03-16,0.005390631855495487,-0.004883653771308476
1534,52184.0,3.25681450608043,50.3643700226841,47.3327860958504,2013-03-17,0.0037273435066211835,1.6689579380200943
1535,59594.0,3.46935064973656,45.7857909297128,51.3320730970193,2013-03-18,0.0844929557510139,3.2192754344707093
1536,67946.0,3.86279536000241,40.966233989743,59.5091864655173,2013-03-19,0.15929832705262048,1.3948508285250851
1537,62822.0,4.01073961522289,50.8463257166811,63.7502179269433,2013-03-20,0.07126683648890864,2.2547175763008713
1538,70563.0,4.23684472538658,52.5331706456705,70.9384899380479,2013-03-21,0.11275682256243003,-0.4016359714206503
1539,74587.0,4.05663110319367,55.1839269626538,69.8448589795441,2013-03-22,-0.015416608944719412,-1.7037432652091293
1540,67002.0,3.70748827357259,52.292192798672,64.3798179994156,2013-03-23,-0.0782454293698136,2.2723944104997575
1541,69595.0,4.02674052183062,52.8946917149168,71.6939936011105,2013-03-24,0.11360975891173397,0.6758955429310033
1542,64715.0,4.02481840343394,47.9305915057468,74.3162774436002,2013-03-25,0.03657606043094064,1.1229799227899957
1543,74037.0,4.15275637998724,50.260550815054,78.6376662524839,2013-03-26,0.05814861773940794,2.6208266390386226
1544,72482.0,4.4987032327595,43.6035242170336,88.8937627066043,2013-03-27,0.13042218752004797,-0.35470829684647487
1545,94934.0,4.28316054304469,60.9117933718867,87.7246078141438,2013-03-28,-0.013152271395230897,0.5188671908354704
1546,81683.0,4.30013094837057,57.9161314027775,90.2685498527178,2013-03-29,0.028999183945782603,0.3578234694391476
1547,79925.0,4.2495773201085,57.5832800728765,92.1848211145529,2013-03-30,0.021228559281850634,0.3120836984083368
1548,63898.0,4.26747370561123,56.2518747532724,93.9383183798948,2013-03-31,0.01902154003382961,2.054326523135057
1549,76869.0,4.45460541749274,65.9045633204021,103.622196458796,2013-04-01,0.10308762436792573,2.5176251198778026
1550,90297.0,4.75169451087463,60.2460907120847,116.620828431911,2013-04-02,0.125442544332514,2.543366260958266
1551,109240.0,4.85130481663409,58.2489827326785,131.394891056107,2013-04-03,0.12668459676413502,0.172162443725028
1552,107866.0,4.73965303574164,51.259104804757,133.007120712449,2013-04-04,0.01227010916013116,1.4166570204777271
1553,99406.0,4.71318453350225,55.2621661992767,142.626065488019,2013-04-05,0.07231902114748734,-0.01459276798785783
1554,78563.0,4.61522239715708,62.172583868616,143.090864261835,2013-04-06,0.0032588627627467837,2.782128108372319
1555,78312.0,5.05039354336288,62.5540107635155,162.866772779077,2013-04-07,0.13820524894625708,2.904847351471892
1556,112858.0,5.33302204628048,59.1211687094201,186.340215859731,2013-04-08,0.14412665444347494,4.850492096468592
1557,113921.0,5.64124213339076,67.1311335023093,230.690531914962,2013-04-09,0.2380072162662732,-6.329645427272705
1558,132897.0,3.79878238170492,72.8525369258016,161.148219657802,2013-04-10,-0.3014528237456878,-10.600133244287358
1559,124532.0,2.01841552576588,61.0283031839176,79.363743132671,2013-04-11,-0.5075108908978343,8.30469367393428
1560,102302.0,2.84833907356885,65.9868528176109,111.480514182934,2013-04-12,0.4046781286080967,-2.657771267705881
1561,80991.0,2.50804744845813,63.698291448214,97.6258439725307,2013-04-13,-0.12427885098976554,-1.9391809856494788
1562,73989.0,2.29951228505447,58.3583149196212,88.8780131589714,2013-04-14,-0.08960568695335125,-1.9467729164156737
1563,100211.0,2.11909543257091,62.5540107635155,80.8814796604325,2013-04-15,-0.08997201011048617,-3.31048183388386
1564,98394.0,1.81374242679407,67.5125603972088,68.2823119210988,2013-04-16,-0.15577321028533642,7.389188526417069
1565,105380.0,2.42735459087469,68.652451353857,92.8983242308591,2013-04-17,0.36050349815636684,3.4266129971446166
1566,85564.0,2.78771861120735,65.5788571715191,108.626261884278,2013-04-18,0.1693027057660783,1.9012024068014683
1567,102489.0,3.00387685085982,61.1177104251573,119.021701042081,2013-04-19,0.09569913368534677,1.5217184052176096
1568,73497.0,3.18954226848692,68.7016598939724,128.232600754529,2013-04-20,0.07738840591088003,-1.6588816992967461
1569,72721.0,2.91795784415666,78.5161827359685,118.476563831093,2013-04-21,-0.07608078496443826,1.2902712037347794
1570,90723.0,3.0769501791534,68.2555452193363,126.322164517826,2013-04-22,0.06622069743614545,2.515510262312814
1571,91871.0,3.38710574585871,74.947265338879,142.155447649912,2013-04-23,0.12534049897357225,1.6638890057344289
1572,103533.0,3.51336634517253,72.2705772910619,154.131812603448,2013-04-24,0.08424837142386798,-1.8429840965617215
1573,89506.0,3.16510676944365,76.7317240374237,141.036152854179,2013-04-25,-0.08496402869770736,-0.6450339663018992
1574,86571.0,3.0610626239758,76.2856093627876,137.205475142607,2013-04-26,-0.02716096287405556,-1.4438171234517057
1575,76128.0,2.8392315926555,65.5788571715191,128.190586268264,2013-04-27,-0.06570356514543763,0.9541877634892252
1576,119432.0,2.96493919316196,78.9622974106047,134.600643495032,2013-04-28,0.05000411819128181,1.3147836507378894
1577,88358.0,3.11955817284391,77.6239533866961,143.673193036528,2013-04-29,0.06740346335588554,-0.7396987892136494
1578,76703.0,3.00242091920208,73.2638761425357,139.114629911748,2013-04-30,-0.031728696414654145,-3.5091531603940465
1579,83664.0,2.52264396437613,75.6351806513814,116.110714166569,2013-05-01,-0.16535942883773125,-1.8364622598097535
1580,82318.0,2.32184857427446,67.1199616376496,106.282018922268,2013-05-02,-0.08464933933832364,-2.0273486230152598
1581,82210.0,2.11054032127272,68.6226473459552,96.3063970654588,2013-05-03,-0.09385992059583581,3.412312189291485
1582,70341.0,2.45916700330388,79.6423425401963,112.544875643776,2013-05-04,0.1686126682454958,0.6438658661117727
1583,72046.0,2.53450568644522,82.6477139568075,116.487387440678,2013-05-05,0.03503057579787772,-0.8535797793017423
1584,84314.0,2.43672952233979,83.1486091929094,112.15130267329,2013-05-06,-0.03722364165473435,-0.18066526285733533
1585,111196.0,2.42108117464153,84.1503996651131,111.618089566628,2013-05-07,-0.004754408499518914,0.19793625078564533
1586,101126.0,2.45146639835359,82.6477139568075,113.126467160432,2013-05-08,0.013513737779068613,-0.2941143633681818
1587,82877.0,2.42354023703787,82.1468187207056,111.969351466978,2013-05-09,-0.01022851435653005,0.9769091184373871
1588,84004.0,2.54766887054772,86.1539806095206,117.691036941555,2013-05-10,0.05110046097091514,-0.4680558977867669
1589,81104.0,2.48883945573169,91.1629329705392,115.499455682642,2013-05-11,-0.018621479730876467,-0.19109986227310258
1590,69104.0,2.47146644482188,86.304227265133,114.892171660725,2013-05-12,-0.0052578950985330275,0.37104799310682696
1591,82986.0,2.51894769160369,96.7651557587372,117.40448021128,2013-05-13,0.02186666431873019,-1.3000908005657135
1592,84579.0,2.37236514959281,85.6427240623307,110.504791086791,2013-05-14,-0.05876853346714184,0.5017098279104657
1593,83911.0,2.42858046362895,78.4131434596665,113.617856137931,2013-05-15,0.02817131294058539,0.4479343652734004
1594,84369.0,2.48452392121331,82.3059945534088,116.523809864407,2013-05-16,0.025576558344387434,0.8188694136330944
1595,78514.0,2.58221937296725,89.535575156073,121.589657451783,2013-05-17,0.04347478505269331,-0.14496585995505284
1596,68752.0,2.5584320705684,82.8621161382291,121.221015418176,2013-05-18,-0.0030318535419280312,-0.17980777697683364
1597,63144.0,2.54252113886294,86.7549672319714,120.64969672443,2013-05-19,-0.004713033394210697,-0.04217202498560876
1598,72183.0,2.5423644774601,71.7396844418226,120.882323601987,2013-05-20,0.0019281182122514728,0.0967820839222019
1599,82257.0,2.55921342932404,83.9743593078697,121.925886523378,2013-05-21,0.008632882710188472,-0.17680307642118764
1600,75632.0,2.54241558140453,86.7549672319714,121.368922776739,2013-05-22,-0.004568051646130167,0.5337298299601746
1601,82761.0,2.60947212959571,96.7651557587372,124.975561828755,2013-05-23,0.0297163307500925,0.9909284234490122
1602,83234.0,2.7290148550155,93.9845478346356,131.446410935126,2013-05-24,0.051776915515991284,-0.25740052725088064
1603,69552.0,2.67236795599718,94.161450904981,130.334767149036,2013-05-25,-0.008457011326377328,0.377665993818528
1604,69609.0,2.72647443373708,98.4763478010956,133.226373478083,2013-05-26,0.022185993747473987,-0.8107918242019534
1605,74785.0,2.62488202684797,106.330289650263,128.542260433957,2013-05-27,-0.035159052384598266,-0.2089436467352986
1606,77841.0,2.60310996967782,95.4556009360313,127.75572485827,2013-05-28,-0.006118887072871448,0.4038732389013001
1607,79692.0,2.65065973926498,101.49709466616,130.751665142607,2013-05-29,0.023450536464496352,-0.49328732945532355
1608,77410.0,2.59024431222608,108.142737769301,128.157690984804,2013-05-30,-0.019838937844300797,0.044503753054460714
1609,75957.0,2.59670527268711,105.72614027725,128.940781534483,2013-05-31,0.006110367186405119,-0.0888069089463327
1610,66565.0,2.58987700154623,128.683816451739,128.899250777908,2013-06-01,-0.00032209170815267196,-1.1725775164433412
1611,66768.0,2.44977592872834,120.225725229558,122.117112599357,2013-06-02,-0.05261580759873119,-0.028650208473545786
1612,79951.0,2.45119452390773,128.683816451739,122.432244126826,2013-06-03,0.002580568118269344,-0.3629099396046877
1613,78923.0,2.41254102341193,128.683816451739,120.773530349795,2013-06-04,-0.013548014159674882,0.05689079073798548
1614,78551.0,2.42069628172116,124.034297282977,121.583686696961,2013-06-05,0.006708062145898586,-0.571975405830425
1615,73112.0,2.35028043298054,140.41259770731,118.709962999416,2013-06-06,-0.023635767063944546,-1.4682227937909098
1616,74130.0,2.19503944978912,124.897393540757,110.770500725015,2013-06-07,-0.06688117891537093,-0.47562002375816853
1617,57561.0,2.1540833297693,140.41259770731,108.66736090415,2013-06-08,-0.018986461260890986,-1.6684883979419942
1618,56850.0,1.99072040768858,123.345873124101,100.349491224138,2013-06-09,-0.07654432398840316,0.9834744013556378
1619,61027.0,2.09299656632227,134.982276249017,105.509185768556,2013-06-10,0.05141724667934211,0.5122775215547396
1620,66039.0,2.14801310146966,139.636837498983,108.535318101695,2013-06-11,0.02868122155522168,-0.20882310036424692
1621,64507.0,2.13455989397756,157.479322290519,107.871834049094,2013-06-12,-0.006113070512027474,-1.1198459083259251
1622,67482.0,2.03098031628248,144.291398748949,102.470538064582,2013-06-13,-0.05007142070147619,-0.5325363731067606
1623,74179.0,1.98792053781969,139.636837498983,100.243569550847,2013-06-14,-0.021732768811377312,-0.13098880952925754
1624,53859.0,1.98313082253111,134.206516040689,100.007251565751,2013-06-15,-0.0023574378501767246,-0.18450900044690904
1625,49113.0,1.97294585139491,147.598828306875,99.5132282273524,2013-06-16,-0.004939875165690388,0.3509005887996895
1626,57059.0,2.01366671119391,139.397162757821,101.592509254822,2013-06-17,0.02089451889470606,1.0066366622050789
1627,63396.0,2.11721950754248,134.590364042034,106.929657901227,2013-06-18,0.052534863894521555,-0.17763539994149993
1628,69066.0,2.10614541498579,130.744925069405,106.436903301578,2013-06-19,-0.004608212626137531,0.11586773565732465
1629,69393.0,2.12484633618317,148.049400446238,107.45377985038,2013-06-20,0.009553796824779637,-0.3489146748406364
1630,67982.0,2.09716663463916,161.508436850441,106.070557472823,2013-06-21,-0.012872719596118687,-0.34075225546260424
1631,58423.0,2.0697393426263,169.1993147957,104.746916836353,2013-06-22,-0.012478869424337069,-0.08839381591309935
1632,51312.0,2.06852446343332,158.624357620969,104.715266582408,2013-06-23,-0.00030215928927468383,-0.710683091421594
1633,65308.0,2.00531269649973,144.203961473608,101.539394830801,2013-06-24,-0.03032864123119705,-0.10517813331315921
1634,61404.0,2.00241308820441,150.93347967571,101.426479953828,2013-06-25,-0.0011120302337941368,-0.0631067641555224
1635,66298.0,2.00292906705518,167.276595309385,101.519587696084,2013-06-26,0.0009179825850054169,-0.20730441254849927
1636,59748.0,1.99093555398762,160.547077107284,100.906430571011,2013-06-27,-0.006039791324887855,-1.712783730724821
1637,69884.0,1.83849722222846,162.469796593598,92.966946449737,2013-06-28,-0.07868164671315714,0.006286541783351231
1638,60173.0,1.84505585614783,170.010913293504,93.3635735488019,2013-06-29,0.004266323830258711,0.6498442406947987
1639,49735.0,1.9097137686337,162.269499322626,96.6610855441262,2013-06-30,0.03531904221297477,-2.515004099316895
1640,68318.0,1.68722764833599,166.511839174198,85.3140310368206,2013-07-01,-0.11739010009488893,0.9355172515532167
1641,64222.0,1.76766215706776,162.269499322626,89.5032259734074,2013-07-02,0.04910323525539173,-2.7659106071150887
1642,65913.0,1.5453223114647,195.147633172309,77.9128489044419,2013-07-03,-0.1294967521328131,0.4478282588489905
1643,60723.0,1.58700422318857,174.996518877342,79.9051925312683,2013-07-04,0.025571438534739643,-3.037794904786557
1644,60477.0,1.37327240257112,197.268803098095,68.5094641917007,2013-07-05,-0.14261561706528958,-0.08718921739787004
1645,55911.0,1.38199838761617,198.329388060988,68.4927454552893,2013-07-06,-0.00024403542793183242,1.5013812921387295
1646,49774.0,1.48701054380209,197.268803098095,73.7260779672706,2013-07-07,0.076407106726325,0.5034077334807704
1647,63707.0,1.52868147064852,203.632312875453,75.8090785187025,2013-07-08,0.028253239679406628,-0.011847218805264072
1648,67007.0,1.53504170030743,196.208218135202,76.0661728813559,2013-07-09,0.0033913400304683705,2.604637132472031
1649,65740.0,1.72373581084529,207.534003688854,85.9274689064874,2013-07-10,0.1296410171774076,0.5458213773925319
1650,73389.0,1.77365901808716,226.298067177263,88.5310512635886,2013-07-11,0.030299767818537715,0.7868560512529956
1651,79838.0,1.84137414476339,200.286795087923,92.243166,2013-07-12,0.04193008761817496,0.7484499757424489
1652,61884.0,1.90715560063747,204.188485901324,95.9399890222093,2013-07-13,0.040076931251571635,-0.7893062634098782
1653,46805.0,1.84178075189948,223.696939968329,92.6662922212157,2013-07-14,-0.03412233870733272,0.8202409959719553
1654,63555.0,1.91892785208619,213.292431132593,96.7010721148451,2013-07-15,0.04354096615841141,-0.5545975872458921
1655,67361.0,1.87606136517701,213.292431132593,94.4965527562829,2013-07-16,-0.022797258710265944,-0.14421747673043012
1656,62286.0,1.87155929998719,239.303703221934,94.2134653869082,2013-07-17,-0.002995742819368319,-1.4554024126304244
1657,62207.0,1.75220410515968,209.390740319192,87.9706386253653,2013-07-18,-0.0662625744197538,0.16905742760125106
1658,58937.0,1.7748846602781,222.396376363862,89.0368680149035,2013-07-19,0.012120287020751075,-0.3618351786359673
1659,53871.0,1.75198150254352,241.904830430868,87.8352126279953,2013-07-20,-0.013496155173686741,0.37268658143415323
1660,49487.0,1.78992852906956,258.812157288939,89.7628203924606,2013-07-21,0.021945728902931005,-0.008307959536119403
1661,60370.0,1.79614231038009,224.215671699358,90.0825658918761,2013-07-22,0.003562115116453768,-0.07806624105265
1662,65040.0,1.79580529922052,219.084664326799,90.1002367761543,2013-07-23,0.0001961631987639212,0.1747749146023868
1663,65575.0,1.81668277791064,247.052919347242,91.2171341940386,2013-07-24,0.012396165180554641,0.773504654515325
1664,66060.0,1.88885979813188,226.8536240547,94.983112094097,2013-07-25,0.04128586074681273,-0.18484857882098515
1665,63241.0,1.87783509282882,254.821879075142,94.5123510587376,2013-07-26,-0.004956260381245858,-0.8958336351996383
1666,51388.0,1.80370724597269,281.236342150005,90.8015636785506,2013-07-27,-0.03926245975915699,1.651038518331762
1667,50927.0,1.95063392067367,261.037046857463,98.3951453804793,2013-07-28,0.08362831425250539,-0.1871930925533324
1668,66163.0,1.9399103279949,276.574966313264,97.8963423068381,2013-07-29,-0.005069387028317496,1.5505502562603666
1669,71863.0,2.0841069374341,306.097013279287,105.608576034483,2013-07-30,0.07877959018603908,-0.21719156848349797
1670,80412.0,2.06379101043703,295.220469660226,104.920339426067,2013-07-31,-0.0065168628747657165,-1.0310962627833176
1671,113593.0,1.96870600990245,275.021174367684,100.116131070719,2013-08-01,-0.045789104206370945,-0.06301800833053804
1672,75758.0,1.96354549694789,298.328053551386,100.208464694331,2013-08-02,0.0009222651996687592,-0.11467107403842706
1673,58781.0,1.9462421758851,290.070696755868,100.051129362946,2013-08-03,-0.0015700802508542555,0.7208227897006172
1674,61806.0,2.01863654407042,332.726003144689,103.927497717124,2013-08-04,0.03874387404579971,-0.30252276925437277
1675,71751.0,1.99252735319872,351.314048013107,102.822308409994,2013-08-05,-0.010634233782267799,-0.1805647400471211
1676,71609.0,1.9819517180972,353.172852499949,102.333947881356,2013-08-06,-0.004749558108447682,-0.6544107729779773
1677,76654.0,1.92680156711597,345.737634552582,99.5081587001753,2013-08-07,-0.02761340923206501,-0.4402320767374267
1678,71239.0,1.89274441646239,381.054919802577,97.7887637375804,2013-08-08,-0.017278934562296122,0.05799026812932427
1679,65764.0,1.90405546427322,362.466874934158,98.4499246917008,2013-08-09,0.006761113739965685,0.22452390648620293
1680,57919.0,1.93002939646045,390.348942236786,99.9066523851549,2013-08-10,0.014796635934622548,0.3489729738907406
1681,54441.0,1.96771992111877,401.501769157837,101.984861444185,2013-08-11,0.020801508302152882,-0.17928822755694365
1682,104031.0,1.95656347892827,401.501769157837,101.506760056692,2013-08-12,-0.004687964279430412,0.7847504121731401
1683,76972.0,2.02415321094416,365.506885446451,105.752634256867,2013-08-13,0.041828487066316145,0.41785066949959687
1684,76346.0,2.06774889775834,424.333669882539,108.303913438632,2013-08-14,0.024124970500196685,-0.4320906788737052
1685,74632.0,2.02781133013328,429.385261190664,106.475082865283,2013-08-15,-0.016886098713185138,-0.3616914331159009
1686,82397.0,1.99832495118734,424.333669882539,105.038817131502,2013-08-16,-0.013489219215712889,0.48638411663279274
1687,62108.0,2.04909502321262,479.901174271919,107.920223281122,2013-08-17,0.027431822142595763,0.06670427692310395
1688,57869.0,2.0612266434917,490.00435688817,108.695260891292,2013-08-18,0.007181579009071237,0.22262796228876544
1689,77962.0,2.0865102000723,447.065830769104,110.293641388077,2013-08-19,0.014705153506035407,0.9656780715335435
1690,79492.0,2.18340929579675,479.901174271919,115.8699273609,2013-08-20,0.05055854446950736,-0.13107650143928956
1691,85074.0,2.1732580098842,495.055948196296,115.59628093045,2013-08-21,-0.002361669129192223,-0.17846925353205417
1692,81577.0,2.15955643342523,545.571861277551,115.058937694915,2013-08-22,-0.004648447434552838,-0.31707248218293504
1693,81517.0,2.13007295780916,495.055948196296,113.754597201636,2013-08-23,-0.011336281382481772,0.5269660651131447
1694,63858.0,2.18931159046241,514.206634181364,117.097841168907,2013-08-24,0.029389967961865437,0.05501261893705969
1695,69624.0,2.20019104106853,493.536435944482,117.872728786674,2013-08-25,0.006617437264699655,-0.5486305031559265
1696,75443.0,2.14769187192619,542.563234217112,115.21949180187,2013-08-26,-0.02250933708004521,1.8160605026856527
1697,95082.0,2.33385698681103,552.368593871638,125.772548367914,2013-08-27,0.09159089665306719,-0.11767842691430606
1698,84528.0,2.3215815438934,581.784672835216,125.556824553477,2013-08-28,-0.0017151899777522184,-0.11897520102727599
1699,74770.0,2.3077649234374,617.737658235144,125.333614469316,2013-08-29,-0.001777761463423455,1.1043763006430571
1700,88736.0,2.42775036445541,670.03290972595,132.509084511981,2013-08-30,0.05725096234595295,0.7844691299662495
1701,87612.0,2.51439666863362,728.865067653106,138.0499405827,2013-08-31,0.04181491473679322,-0.3839190721812914
1702,57043.0,2.46814498440554,722.328161216755,136.039693324956,2013-09-01,-0.014561739391258488,0.13253664426088485
1703,63738.0,2.48237302753204,702.717441907703,137.448805950614,2013-09-02,0.01035809910488461,0.20879641682228828
1704,72441.0,2.49675093144555,634.079924326021,139.378279117767,2013-09-03,0.0140377586680982,-1.3773680588971904
1705,75781.0,2.33990298751355,667.543223035941,130.667514611923,2013-09-04,-0.062497288393723704,-0.7885842449084578
1706,70530.0,2.25945776469065,773.542011809099,126.213385691116,2013-09-05,-0.03408750012606854,-0.8674572652090352
1707,75818.0,2.17343712802563,799.47079432784,121.430749910579,2013-09-06,-0.037893253194567045,0.4341586094889818
1708,60406.0,2.22399577799842,626.612244202902,124.455815199591,2013-09-07,0.024911855450449272,-0.4785163718785699
1709,55602.0,2.18019382716258,678.469809240383,122.075446541788,2013-09-08,-0.019126214825603616,0.7152286364227904
1710,75151.0,2.25494914485234,877.257141884062,126.772170794857,2013-09-09,0.03847394694117501,0.08335750551405652
1711,70346.0,2.26807361967328,825.399576846581,127.784462387493,2013-09-10,0.007985124702755808,1.310269448823793
1712,74178.0,2.40867371543684,864.292750624692,136.369744001169,2013-09-11,0.06718564568235252,-0.46874877533326936
1713,78649.0,2.35037048686666,920.471779415297,133.825778398305,2013-09-12,-0.018654912213094677,-0.5783826797616693
1714,65832.0,2.29168341375007,881.578605637186,130.621329692577,2013-09-13,-0.023944928578637614,0.022645731036783745
1715,53427.0,2.29298434452321,951.020420564436,131.28170955114,2013-09-14,0.0050556816418669825,-0.120531922822612
1716,54408.0,2.28578487005629,1013.38198951784,131.038460841613,2013-09-15,-0.0018528758526888955,0.8377228847480188
1717,70731.0,2.37834039460721,862.21451041849,136.854536891876,2013-09-16,0.04438449607014938,-0.36560745465100375
1718,73646.0,2.3425170399433,1002.18439847344,134.982616764465,2013-09-17,-0.013678173701248353,-0.5250170511667512
1719,77986.0,2.28850048697326,923.801261162668,132.098045108124,2013-09-18,-0.02136994914963286,-0.26719434376173923
1720,80008.0,2.25301744979038,1063.77114921762,130.918465165985,2013-09-19,-0.008929579095387163,-0.8637726140263152
1721,75867.0,2.1677845876534,1119.7591044396,125.980814675044,2013-09-20,-0.03771546270941073,0.011486240745591323
1722,66018.0,2.17568326547527,1058.17235369542,126.549897461718,2013-09-21,0.004517217864814516,-0.057696179797790584
1723,64347.0,2.17361342240274,1136.55549100619,126.699106395091,2013-09-22,0.0011790521870485016,0.12734200430423423
1724,80171.0,2.19308620226725,1175.74705966158,127.979711173583,2013-09-23,0.01010744917567652,0.7061633597654691
1725,78410.0,2.26888482644813,1186.94465070597,132.847615606663,2013-09-24,0.0380365324194043,-1.1656820152103031
1726,79801.0,2.14947594227077,1297.27563966709,125.901931987726,2013-09-25,-0.052283088313017756,0.8992206904530684
1727,77792.0,2.24620474927411,1198.45049283705,131.863623454705,2013-09-26,0.0473518664317254,0.3980305395759924
1728,77735.0,2.29310865871174,1316.81597361108,134.918721190532,2013-09-27,0.02316861660392977,0.7085171118283363
1729,68961.0,2.37492306338433,1309.4181310627,140.065884547633,2013-09-28,0.03815010483113146,-1.6697090723674437
1730,70490.0,2.19314648564511,1257.63323322407,129.33638628346,2013-09-29,-0.07660322353887794,0.8613643147450161
1731,80461.0,2.28612442548842,1205.84833538543,135.224455531853,2013-09-30,0.045525233985495905,-0.19980201714630924
1732,91102.0,2.26898767907504,1383.39655654647,134.456679687317,2013-10-01,-0.005677788396457273,-3.7109532056659673
1733,104703.0,1.8823362225324,1412.98792673998,110.913770449153,2013-10-02,-0.17509661322080639,2.4021494323075334
1734,90980.0,2.10054052197044,1472.17066712699,124.209076463472,2013-10-03,0.11987065231376359,0.30129484819774943
1735,76881.0,2.13670772028494,1331.61165870783,126.507063649912,2013-10-04,0.01850096025080572,-0.5101865333173894
1736,65561.0,2.09101962915391,1620.12751809453,123.894142195207,2013-10-05,-0.020654352249735553,0.6891779066186227
1737,61903.0,2.16460409451813,1519.45432564095,128.505105076563,2013-10-06,0.03721695634399724,-0.21206543474802786
1738,78360.0,2.13319099870002,1467.83862226455,127.699439945061,2013-10-07,-0.006269518483502989,-0.05184001295819173
1739,75010.0,2.13382044900705,1524.29395389011,127.88608824021,2013-10-08,0.0014616218773495504,0.5997869063561507
1740,79805.0,2.19746573836546,1674.8415048916,132.094012881356,2013-10-09,0.0329036934278748,0.4754970194346887
1741,81804.0,2.25142370031855,1806.57061201791,135.648200674167,2013-10-10,0.026906501780692205,-0.3797871660126576
1742,78192.0,2.2155443013469,1740.70605845476,133.699971281707,2013-10-11,-0.014362368116770718,0.2758092306877668
1743,76060.0,2.24861196783347,2013.57349464497,136.009135206312,2013-10-12,0.01727123725209756,0.7619199123982043
1744,77953.0,2.33418348662229,2079.43804820812,141.548362644944,2013-10-13,0.040726877869119216,-0.37687271025739905
1745,83416.0,2.29453928896623,2352.30548439833,139.535298516657,2013-10-14,-0.014221740828867846,0.885526233820026
1746,86235.0,2.38945367607017,2446.39770377427,146.050353189363,2013-10-15,0.04669108635567398,-0.7818661028117216
1747,92582.0,2.29680864162639,2315.21665452822,141.119205645821,2013-10-16,-0.033763338710646296,0.9336217959164597
1748,82808.0,2.39751218260706,2222.60176420815,148.035708598773,2013-10-17,0.04901177640066168,1.387013750356857
1749,84996.0,2.55442204637333,2555.32657920937,158.529765250146,2013-10-18,0.07088868456606945,1.5975867075592787
1750,96934.0,2.73605436619352,2967.90534981089,171.378472157218,2013-10-19,0.08104917639156195,0.43059454280923726
1751,69040.0,2.78771297361508,2648.48952740972,175.618355569842,2013-10-20,0.02473988336606503,1.1840482505662417
